id,Will_Buy_EV
917775,0.5992386180039153
917776,0.9710124192608465
917777,0.31022074808686156
917778,0.3840679273199312
917779,0.9758741812674695
917780,0.19795167689682489
917781,0.08758370525977854
917782,0.845877252059699
917783,0.47471418950277594
917784,0.7472396718439758
917785,0.37121160201136894
917786,0.9247825495252486
917787,0.6895366244316418
917788,0.8446337556835828
917789,0.8319095791269878
917790,0.6040574936054242
917791,0.4556056265288532
917792,0.29575626982493
917793,0.5953379790697594
917794,0.6102648907251607
917795,0.01620642004948163
917796,0.3602402545965921
917797,0.7416616126544556
917798,0.8466317945639998
917799,0.28252698284194844
917800,0.046451071462220536
917801,0.11799494715096784
917802,0.41008116662188426
917803,0.5600254736173583
917804,0.4180212233617498
917805,0.20301157479298323
917806,0.18258435082405408
917807,0.8169812018662043
917808,0.18765876519257008
917809,0.047859099490178705
917810,0.9272846868664311
917811,0.7929269535298408
917812,0.1800045015022455
917813,0.41419623758161156
917814,0.8698028760760859
917815,0.21959556270522837
917816,0.1470179815822257
917817,0.7683355957162448
917818,0.615560157866637
917819,0.7651606408185057
917820,0.7174240938545771
917821,0.09889765538034204
917822,0.40562816893544706
917823,0.6305376329077262
917824,0.3261971378820606
917825,0.7247908197270485
917826,0.5004854294398247
917827,0.1926041364967146
917828,0.50313908246124
917829,0.3290912199768993
917830,0.5629989426704028
917831,0.7049911540246571
917832,0.4819302720791706
917833,0.9756626455572964
917834,0.0809568658377854
917835,0.0957302378817117
917836,0.7214038056886426
917837,0.16731344064821632
917838,0.18608753153668725
917839,0.31927368784699084
917840,0.1696617243196276
917841,0.3730239975433662
917842,0.8681646084216477
917843,0.0467407378974146
917844,0.019156509207142382
917845,0.9371850605958036
917846,0.8287448485715583
917847,0.3480732523528201
917848,0.7777257991911254
917849,0.9740731616248678
917850,0.132726026011006
917851,0.2385810846177736
917852,0.05073395423821671
917853,0.3338868552644894
917854,0.3371126527108465
917855,0.08018777196576067
917856,0.3707565315401768
917857,0.5659955473512672
917858,0.9584707803650754
917859,0.014059866490328747
917860,0.5468339783160194
917861,0.4442145227535236
917862,0.2431781652714336
917863,0.5059178004752749
917864,0.1329080053459701
917865,0.3054028146602413
917866,0.5654404318650527
917867,0.5702261917639957
917868,0.6465455332186439
917869,0.4769269046763281
917870,0.14967672932711265
917871,0.442804017154562
917872,0.6140355095246903
917873,0.07880479881076591
917874,0.5539505044125191
917875,0.8844381322604171
917876,0.3413488454868078
917877,0.35438446318713335
917878,0.5039790139267407
917879,0.8243779028582794
917880,0.28961831448401965
917881,0.582839854695695
917882,0.09269727222922067
917883,0.744462524121422
917884,0.2081230480404507
917885,0.6514065275272097
917886,0.4843767862065596
917887,0.12858520227099043
917888,0.2776458190116935
917889,0.872965687386372
917890,0.2700663011958642
917891,0.7703586545742591
917892,0.9656161300340927
917893,0.5027592812950369
917894,0.7456602377770255
917895,0.1480084167623381
917896,0.15104438341632614
917897,0.7125116637761671
917898,0.17355999036887892
917899,0.27504876627432645
917900,0.5907547867718645
917901,0.41540082562436537
917902,0.194762903434053
917903,0.4657187573062173
917904,0.5435489634331457
917905,0.7026459760408416
917906,0.1695269235198258
917907,0.5677802010671004
917908,0.4080967718296688
917909,0.24967645016418272
917910,0.7181949673902803
917911,0.05881066123229496
917912,0.7256848739055941
917913,0.8165829061558915
917914,0.7114855655317531
917915,0.8431303586196789
917916,0.5335952695841519
917917,0.3800771187593999
917918,0.1635922685826549
917919,0.1524264143964323
917920,0.3659907317907255
917921,0.4004372738344075
917922,0.9203113015622656
917923,0.6963157123365589
917924,0.3416709646126091
917925,0.930833545613478
917926,0.7775831818292849
917927,0.05738228920581636
917928,0.09005670497014702
917929,0.18255322415736416
917930,0.6536203593524815
917931,0.13988802076972198
917932,0.05289317481531628
917933,0.46055207958935135
917934,0.29634987490011205
917935,0.1920550579088603
917936,0.9886504915012335
917937,0.5163579706250807
917938,0.9369697212907098
917939,0.21274542783463785
917940,0.8099692222869725
917941,0.25389481140799314
917942,0.6502588887221666
917943,0.9072154544598023
917944,0.03444245928583144
917945,0.7525883637911722
917946,0.38551549179784417
917947,0.7064089178597974
917948,0.43560307916711744
917949,0.7973483011190943
917950,0.2711018211891643
917951,0.9187929343862429
917952,0.21813156250981433
917953,0.7171609478977287
917954,0.025888732635193375
917955,0.9685572510826288
917956,0.8374603850354712
917957,0.8178784664184443
917958,0.8649718917824902
917959,0.0669007331516448
917960,0.6350816377093286
917961,0.11005879869212168
917962,0.6473366460667688
917963,0.9364793018135122
917964,0.6763911910137452
917965,0.8976819357157564
917966,0.7978167365155582
917967,0.9007844478331722
917968,0.2930787483730035
917969,0.8619849182227092
917970,0.9213143688649584
917971,0.4258595252136469
917972,0.1495969236245119
917973,0.5498378761284289
917974,0.057122911948522356
917975,0.33706557886178296
917976,0.3851572210726138
917977,0.8911955850382628
917978,0.9560297448101867
917979,0.5366086589361798
917980,0.13370417802220044
917981,0.9028171727076363
917982,0.16437619298533346
917983,0.9556609356843504
917984,0.027875081567918597
917985,0.06089876505298861
917986,0.787828007718855
917987,0.007452568473432413
917988,0.9163497702140133
917989,0.21955117579936562
917990,0.021732624724762797
917991,0.8096244211731124
917992,0.6412727735883952
917993,0.877931263107572
917994,0.10541963422677102
917995,0.12459781345635114
917996,0.34891660356421267
917997,0.47942042286204817
917998,0.7003641331467595
917999,0.2966755533532702
918000,0.438584853317328
918001,0.49837938940088145
918002,0.6522549036713414
918003,0.33954695346005004
918004,0.32293075712476144
918005,0.46615889256065685
918006,0.09312030875420055
918007,0.7207230319885822
918008,0.2686660199392123
918009,0.7271683108200062
918010,0.6278350914782026
918011,0.3944267214756553
918012,0.05780769861570082
918013,0.2421626403229915
918014,0.8705117405459729
918015,0.017869463413953263
918016,0.7180557348789653
918017,0.5579036608728727
918018,0.9965684245789003
918019,0.1750511740545973
918020,0.8870832708124688
918021,0.25400577867265006
918022,0.9495805925931096
918023,0.3165833597956527
918024,0.6908951708302655
918025,0.10160243011330526
918026,0.47398923826905026
918027,0.3244574642933165
918028,0.8060065393916342
918029,0.3453068524030694
918030,0.5918984126097895
918031,0.3921237668849954
918032,0.9619596539775483
918033,0.6272849660293609
918034,0.10881174298864854
918035,0.7640609133513161
918036,0.4670000453639761
918037,0.736625967037837
918038,0.8910467214058645
918039,0.9437486696141619
918040,0.5879195382645139
918041,0.6878920058205471
918042,0.3914845884614982
918043,0.4155114090399936
918044,0.9851308052803669
918045,0.4999255332884347
918046,0.8674711677036406
918047,0.9656997393316141
918048,0.4087746492143308
918049,0.9918852221613492
918050,0.9828504628870333
918051,0.661086781286313
918052,0.6149360542413573
918053,0.6681561986383828
918054,0.5521061447250419
918055,0.30859207665814054
918056,0.12111232469440383
918057,0.2046998475072495
918058,0.7506589292007915
918059,0.30580466969791087
918060,0.339303279117566
918061,0.261940042781719
918062,0.4852130187632384
918063,0.5466147307299064
918064,0.19527785435372036
918065,0.8544297224771523
918066,0.06124963796057521
918067,0.4551444493685684
918068,0.03114006651056806
918069,0.21445160187178744
918070,0.9693437926377756
918071,0.8822896594561207
918072,0.0442588049732876
918073,0.4799738982660493
918074,0.26276580672852456
918075,0.2681524997295609
918076,0.5164463256924113
918077,0.9037700255783034
918078,0.7601965655980543
918079,0.46799738982660494
918080,0.6377403156634831
918081,0.1365353786670668
918082,0.3408939145970806
918083,0.8567481357150584
918084,0.8764930156924462
918085,0.4441796622826455
918086,0.33416242397172075
918087,0.49637597663406274
918088,0.4410617264133496
918089,0.7648519215133422
918090,0.058017454662195406
918091,0.8914104707035952
918092,0.44901668347460144
918093,0.2032116299276619
918094,0.0713959193358714
918095,0.013546450966776123
918096,0.45182830781900474
918097,0.9528249194789424
918098,0.8477515170760475
918099,0.502738030016994
918100,0.4895443014122155
918101,0.18840297866846265
918102,0.6003405438791783
918103,0.33351193944956053
918104,0.3338098411911882
918105,0.7771159328752735
918106,0.8492794106870549
918107,0.37008591239169353
918108,0.44322698388880943
918109,0.2406219052172062
918110,0.8156790463794312
918111,0.30151512190696195
918112,0.3906318155012196
918113,0.19947726741366015
918114,0.3233558175809834
918115,0.3509639147017668
918116,0.38830935440082914
918117,0.2026008214369214
918118,0.37891409109784313
918119,0.8622729096803236
918120,0.3749585966479511
918121,0.4889368428766344
918122,0.536359296648998
918123,0.4256826754975207
918124,0.8996422178098971
918125,0.31911009837003745
918126,0.0838462021628148
918127,0.3445865771484205
918128,0.25350583276046773
918129,0.2881821607908686
918130,0.7760706072840589
918131,0.7512845682221858
918132,0.6570800953341406
918133,0.41957190364691477
918134,0.7717761392464695
918135,0.1772734156631341
918136,0.5456081738905891
918137,0.46164388580840354
918138,0.21969239734655635
918139,0.7666625722770274
918140,0.288985347435714
918141,0.3702489784381532
918142,0.17325060805175682
918143,0.45937812967816005
918144,0.8147998925222719
918145,0.8408552156359158
918146,0.2981669115158198
918147,0.7700244616517373
918148,0.13229977911233168
918149,0.9503774282812987
918150,0.0157927703780215
918151,0.9710246326390319
918152,0.8751162190172768
918153,0.3472115112834167
918154,0.37773720997588733
918155,0.542351249777542
918156,0.7021396791720027
918157,0.9059688523960903
918158,0.3897218839310328
918159,0.8822574510330773
918160,0.5857543505797865
918161,0.73714541945975
918162,0.31275404699010023
918163,0.8674899414106801
918164,0.5877460385035471
918165,0.1193999043866965
918166,0.4747805604893726
918167,0.2777289746694537
918168,0.5142849764979709
918169,0.9888842555597043
918170,0.15148898527764498
918171,0.4788295396254332
918172,0.21267235693772224
918173,0.26952071214463436
918174,0.5470374880919563
918175,0.8920829044111231
918176,0.31171336248259596
918177,0.07460918934574678
918178,0.08395134190130893
918179,0.39340331017444197
918180,0.786664072777776
918181,0.00942625038821095
918182,0.41313171953896244
918183,0.0947324397793217
918184,0.992571614015375
918185,0.6986263439077924
918186,0.7165141971797565
918187,0.6262782696085787
918188,0.8933442323193903
918189,0.2184699777716517
918190,0.36561145405501605
918191,0.3190537074581866
918192,0.9665125919929094
918193,0.7820776701061866
918194,0.018562310910734164
918195,0.17243157891063646
918196,0.6396487432433848
918197,0.6085811195131399
918198,0.8268889385178542
918199,0.8975426683090751
918200,0.07042223393155622
918201,0.019475103900952993
918202,0.33064954234727173
918203,0.8727317139557038
918204,0.5228504628870332
918205,0.2799595911658891
918206,0.9371685899829362
918207,0.0287063589825907
918208,0.5374893830848202
918209,0.8884874952455064
918210,0.9896226764048003
918211,0.7157229447501666
918212,0.8029322576255099
918213,0.6066598504384603
918214,0.06742842087999135
918215,0.47342518956907714
918216,0.5500086191554623
918217,0.6466870688241309
918218,0.9876577183315827
918219,0.7321871019747288
918220,0.8287011944683864
918221,0.5023331390824612
918222,0.1430649298079708
918223,0.8307354896343315
918224,0.4906211375191488
918225,0.4084190654323013
918226,0.29934850351221864
918227,0.20006944177882618
918228,0.6625244005848464
918229,0.7778126537577075
918230,0.30876850762987185
918231,0.8377456895498846
918232,0.8760068534499305
918233,0.28815902516304864
918234,0.19320433679611687
918235,0.05735999106678624
918236,0.8083210792438872
918237,0.6225059060407369
918238,0.32443265368791674
918239,0.20476126335183953
918240,0.8034588984928691
918241,0.04243981421707012
918242,0.46647525395102785
918243,0.02052562890173814
918244,0.44957514891597544
918245,0.42617086167127866
918246,0.8411029727362505
918247,0.49996862906574635
918248,0.981984743745878
918249,0.8169948110590395
918250,0.6908083162636834
918251,0.17620083679088253
918252,0.3676274291536827
918253,0.6906544625939122
918254,0.6619873957937126
918255,0.5922201827819285
918256,0.4211116267870789
918257,0.7733258075660134
918258,0.48951757156167236
918259,0.6557801033600749
918260,0.85373753799233
918261,0.7659553129939876
918262,0.2667705734355535
918263,0.509375547421058
918264,0.1487693451186617
918265,0.09336925229698749
918266,0.9315519714137159
918267,0.3811799170188191
918268,0.7642469754441309
918269,0.5443366914307449
918270,0.60824235529764
918271,0.2161252185322311
918272,0.909072620746691
918273,0.9805449609346375
918274,0.6463908420600829
918275,0.1863893066639681
918276,0.757317662987532
918277,0.7447487359153578
918278,0.4547348475595926
918279,0.25679918763587384
918280,0.7192607765614805
918281,0.718821374109732
918282,0.11796985738263815
918283,0.8180007746771306
918284,0.45371747315673955
918285,0.8596895359265244
918286,0.7597045060386431
918287,0.5100599502392077
918288,0.13848896085088863
918289,0.20157046595782546
918290,0.16952981983522408
918291,0.9555495845706649
918292,0.2007852853219621
918293,0.29909666365403337
918294,0.0991902181309344
918295,0.688809823743505
918296,0.0024164692170526676
918297,0.6270302298557775
918298,0.503667398306179
918299,0.3619186519222113
918300,0.37297542319355415
918301,0.30045192988823016
918302,0.7020432632750697
918303,0.05825844206147866
918304,0.2537983955110601
918305,0.5891970925180845
918306,0.3264543516266475
918307,0.19381301666951647
918308,0.6694644957096147
918309,0.20775479724047446
918310,0.16385387914338856
918311,0.8324867135893025
918312,0.7740088145695133
918313,0.34114233470937394
918314,0.391418426847099
918315,0.31961426662153536
918316,0.9357141162225068
918317,0.3084146686161545
918318,0.16473467308276135
918319,0.15764519089510104
918320,0.48003583754113294
918321,0.4477286257157912
918322,0.535980507448416
918323,0.8534779164674723
918324,0.4193416291250685
918325,0.800033708923792
918326,0.058441223989866384
918327,0.04905681314578237
918328,0.6309805946868315
918329,0.4776204500804338
918330,0.2401566104037045
918331,0.39925275062724425
918332,0.997280813480778
918333,0.4901746513080528
918334,0.25216400124227506
918335,0.043681635615606604
918336,0.9037595918637964
918337,0.29735266303987495
918338,0.4854896343314571
918339,0.29162102934351347
918340,0.35522226603529317
918341,0.07386954716283226
918342,0.3876084460744458
918343,0.9964426616789558
918344,0.05031192967885795
918345,0.31587808954848884
918346,0.8932524575061678
918347,0.859152880089053
918348,0.287283256156415
918349,0.22658220824856667
918350,0.3519643997473575
918351,0.7688940262622528
918352,0.95653098185092
918353,0.5895965746708496
918354,0.7125208412574894
918355,0.10770039536449955
918356,0.690265798004683
918357,0.46808644280126044
918358,0.04395744859040168
918359,0.17574988397290725
918360,0.6017389058906868
918361,0.06081487659253728
918362,0.3406302801051048
918363,0.1650416476196126
918364,0.05628322475058537
918365,0.6110463375568358
918366,0.43196000293121084
918367,0.30640661476562525
918368,0.7526177107941837
918369,0.7365989929197303
918370,0.09572905143925939
918371,0.8234137787843152
918372,0.6808691388870474
918373,0.442646464575969
918374,0.5400117248430581
918375,0.046018368920791
918376,0.08940276580672853
918377,0.9002761270330912
918378,0.08687061845057595
918379,0.8492008961130053
918380,0.36884203216654865
918381,0.4568391428302236
918382,0.28285709300661965
918383,0.7304271541781967
918384,0.20152028642116615
918385,0.8850937464014154
918386,0.8370232158871623
918387,0.9114852514734568
918388,0.35645333966102644
918389,0.6172031363955179
918390,0.08950619567227668
918391,0.8585278691842511
918392,0.46196876166813805
918393,0.8771824434433352
918394,0.10372867456930394
918395,0.2631816548080581
918396,0.9310823495748001
918397,0.9515614629533344
918398,0.5855636474032614
918399,0.3750618171413018
918400,0.33299866350747287
918401,0.8099858673766711
918402,0.6098202888638418
918403,0.9761320580240151
918404,0.915332640078724
918405,0.9333953889263045
918406,0.9385745242889196
918407,0.707335389833584
918408,0.6850802767900451
918409,0.6960690369925777
918410,0.87418259349341
918411,0.36872223637423185
918412,0.8261545655352426
918413,0.6128824270425131
918414,0.04996238279518863
918415,0.9596155926454527
918416,0.654629952088662
918417,0.4680424397444264
918418,0.6238426777308241
918419,0.6622441210031721
918420,0.34473031116198083
918421,0.206379152112391
918422,0.598523856217133
918423,0.5168376772248413
918424,0.838205505790886
918425,0.5779080925843858
918426,0.5914851467873581
918427,0.5150410195030203
918428,0.7651751572908634
918429,0.8209422795746953
918430,0.1584506806341186
918431,0.8104555241109535
918432,0.9379794187129891
918433,0.25449759396449745
918434,0.050187806861126914
918435,0.9363247153410499
918436,0.7384546936012368
918437,0.5966208723143653
918438,0.6985695691469129
918439,0.232351389359007
918440,0.8620682134619344
918441,0.42741980172452904
918442,0.9310694382892895
918443,0.6384871811872102
918444,0.23878749070910874
918445,0.8735162315796086
918446,0.5732462461309763
918447,0.8676806096918391
918448,0.1034992724316138
918449,0.7942953753171117
918450,0.2859404475679675
918451,0.9859381095784291
918452,0.3342902108029075
918453,0.39378318113137756
918454,0.07759794256920624
918455,0.5288038915312436
918456,0.20755195047649624
918457,0.3978313925693807
918458,0.5145216019764736
918459,0.9905872192231593
918460,0.6169316853415034
918461,0.15053578345331525
918462,0.6508481667719344
918463,0.4508648118616329
918464,0.11129130302787094
918465,0.5231324174462872
918466,0.7332032201443971
918467,0.11362545407595326
918468,0.3664474423441311
918469,0.5727451137763416
918470,0.2637561721179045
918471,0.08042565367744818
918472,0.4267626870827823
918473,0.15603274581168367
918474,0.4251578142938399
918475,0.7559553478893539
918476,0.24160152283378292
918477,0.06151145789350632
918478,0.09788268875775985
918479,0.9311702510023694
918480,0.5668984300574726
918481,0.8727238276029327
918482,0.5530391770276826
918483,0.14247024297643515
918484,0.8056061848547131
918485,0.7503982608149463
918486,0.5974961178905053
918487,0.5824661602185845
918488,0.8566661664997506
918489,0.9803301799554037
918490,0.35381755306712825
918491,0.07218371712420307
918492,0.8869527970380814
918493,0.5421494847699173
918494,0.01066322133083948
918495,0.01839802352645592
918496,0.6772260626511406
918497,0.36967334447658695
918498,0.6727359711903855
918499,0.151456707063869
918500,0.9144629428658169
918501,0.4555800133300299
918502,0.09012956649486514
918503,0.7557443356096745
918504,0.763970778620307
918505,0.5155667181954908
918506,0.18223668829016196
918507,0.9060782842646327
918508,0.9310754053969174
918509,0.2811970855390113
918510,0.5323140862124919
918511,0.8665467196610962
918512,0.7426002631110615
918513,0.03912569659874865
918514,0.2888132085940308
918515,0.840842827780899
918516,0.6478714873451955
918517,0.7969681858945951
918518,0.927860006769701
918519,0.9227225364743816
918520,0.6504695171528173
918521,0.8976058638173436
918522,0.7210583415628238
918523,0.4094098146707099
918524,0.08337734802195616
918525,0.059774855096991666
918526,0.48319069270791526
918527,0.2801623332437686
918528,0.07170170743027034
918529,0.7948262385237864
918530,0.45716827592463993
918531,0.03327992015940203
918532,0.47114387010548875
918533,0.7182844391093307
918534,0.17374395873971893
918535,0.2241092783289307
918536,0.9539863768490182
918537,0.3146832722082835
918538,0.8615852266977468
918539,0.6665747406401903
918540,0.8976454351626648
918541,0.40286354864937485
918542,0.23715086313688405
918543,0.2299846460388525
918544,0.3753179142341688
918545,0.361866483349676
918546,0.11876760035034947
918547,0.8936264660415744
918548,0.24293585184823308
918549,0.799987856412547
918550,0.653126659710857
918551,0.5199313957099637
918552,0.06232431055480143
918553,0.17136433902942028
918554,0.852081159642811
918555,0.5254787818725551
918556,0.8768422136224532
918557,0.6827606422143203
918558,0.8542654699882403
918559,0.7021877300913213
918560,0.8208647420709004
918561,0.9106660478555053
918562,0.0409811181173252
918563,0.07644217314382823
918564,0.27138318252719223
918565,0.7385465033098255
918566,0.704089178597974
918567,0.9893190169277422
918568,0.7904253047237858
918569,0.7258804275380273
918570,0.08673061824120375
918571,0.47139487247488404
918572,0.6024957165937935
918573,0.881675361428756
918574,0.00798981753212991
918575,0.24798060515544143
918576,0.7930460165194664
918577,0.7615174947918666
918578,0.8643704003545369
918579,0.009557875709684511
918580,0.025502859675263723
918581,0.8477018260745157
918582,0.6040275184858203
918583,0.8218029039923789
918584,0.05230599048752316
918585,0.3001877719657607
918586,0.25024304622589166
918587,0.627906696769736
918588,0.03821593950539308
918589,0.4855317879338803
918590,0.9444704802649256
918591,0.21116840154795843
918592,0.2797293166440429
918593,0.9459710856995299
918594,0.702113996182447
918595,0.8776148668218348
918596,0.4797106127277359
918597,0.6301020689462646
918598,0.40995638079219465
918599,0.03857455918428592
918600,0.39547902614011887
918601,0.8628705277226237
918602,0.5572965163955879
918603,0.3229431100844119
918604,0.5855553423060951
918605,0.5989771121292804
918606,0.041555460950340406
918607,0.2969030711411832
918608,0.16177753506111922
918609,0.19133830708620203
918610,0.12919782532077567
918611,0.10331802589934083
918612,0.9734541178276936
918613,0.7972525482341201
918614,0.04146438404444275
918615,0.48638103646216824
918616,0.4183559397147653
918617,0.15801124328700392
918618,0.5235393323120623
918619,0.010748819664236787
918620,0.839350981083222
918621,0.6256823963345908
918622,0.6510229227660859
918623,0.5179441046023499
918624,0.1319963290074711
918625,0.9817146187157807
918626,0.41596400194018235
918627,0.6689959556270524
918628,0.7092483189157311
918629,0.4584022458657715
918630,0.0035456483733525028
918631,0.9337298610117564
918632,0.2336558130445858
918633,0.667947105603847
918634,0.5848995536882657
918635,0.4515207051655611
918636,0.23465001692425264
918637,0.8864638780616323
918638,0.07119331683945689
918639,0.9331301492474815
918640,0.06342246773051007
918641,0.9648101168645816
918642,0.2562952985473059
918643,0.852610347871906
918644,0.5042097420883481
918645,0.43055218427545006
918646,0.7341372295172924
918647,0.8375162525168283
918648,0.6393061754329643
918649,0.049901211218162336
918650,0.5488335874879176
918651,0.9523340812573499
918652,0.07444699568344319
918653,0.4467069591828901
918654,0.34406702004040884
918655,0.9886017426745902
918656,0.2504485799330707
918657,0.5833054635674928
918658,0.5181752864037185
918659,0.21021635127071475
918660,0.09334325524913546
918661,0.8489886624955072
918662,0.4547985664983547
918663,0.410450045538453
918664,0.014833775922895198
918665,0.6462701389882437
918666,0.3355979146529133
918667,0.6303260623021869
918668,0.2916090602328917
918669,0.2674092982192895
918670,0.04702426274814968
918671,0.20974686901326375
918672,0.17198753537517755
918673,0.28633574227678305
918674,0.9918500127368087
918675,0.9603449406953251
918676,0.6368063411859539
918677,0.12686831535640383
918678,0.7351615132026619
918679,0.887724019527447
918680,0.9384628591169379
918681,0.29361847500270444
918682,0.3105036797163705
918683,0.7663496306325484
918684,0.6656904920595594
918685,0.7978784315230781
918686,0.07780204556636924
918687,0.05973549312386808
918688,0.7911298072728923
918689,0.8309575637451103
918690,0.3192390367483102
918691,0.7815718966678415
918692,0.2238477724542958
918693,0.7788204668302097
918694,0.7603154890062148
918695,0.6631615201817351
918696,0.6916935419145692
918697,0.636589815438408
918698,0.4787227249093593
918699,0.37895662854929496
918700,0.9720607807489243
918701,0.6079056848041149
918702,0.7805621643501959
918703,0.6777336157531642
918704,0.7233588534778467
918705,0.194310136057033
918706,0.40438676628130554
918707,0.409240292981495
918708,0.5937107034556881
918709,0.6747175743533017
918710,0.10128397500095962
918711,0.2943170104441831
918712,0.42536648858398096
918713,0.8807323839467357
918714,0.48832090476705603
918715,0.7543377382917322
918716,0.7336473683659546
918717,0.8911872450457304
918718,0.6801367200449453
918719,0.2393209361728856
918720,0.8132650198380157
918721,0.32689036922787024
918722,0.8900459223019775
918723,0.27177338251253613
918724,0.7263389177551114
918725,0.4290359457167683
918726,0.8700482253961497
918727,0.427725450237463
918728,0.7346666620139513
918729,0.17722655118626796
918730,0.9031414204507784
918731,0.5223146096429856
918732,0.16699338034902345
918733,0.46160515195187235
918734,0.6880459990717832
918735,0.787937997913257
918736,0.7149744391442261
918737,0.108587854318825
918738,0.8603262367790181
918739,0.7292980797079957
918740,0.6643571401153642
918741,0.7613068314658498
918742,0.17451790306765164
918743,0.9759470078968214
918744,0.6490559756569926
918745,0.2925544454951827
918746,0.28104208032215405
918747,0.4018651573257587
918748,0.9115560541715666
918749,0.8036476475288846
918750,0.43660792613348876
918751,0.03279996929207771
918752,0.6395901190280943
918753,0.7779916669865409
918754,0.09421047489103922
918755,0.4848778487704618
918756,0.9151261990920226
918757,0.5163861311856399
918758,0.5073716461191118
918759,0.02848313332472581
918760,0.12592893209710684
918761,0.8246926590618031
918762,0.20751600824926458
918763,0.301053351525451
918764,0.695187231087584
918765,0.7151300375823095
918766,0.6599020138115859
918767,0.3230735140680669
918768,0.5455599833898057
918769,0.16405676080273301
918770,0.34713439252401673
918771,0.5001349752766331
918772,0.623519721116233
918773,0.7989047042443234
918774,0.4180402064409867
918775,0.08308007439692083
918776,0.5675960931147953
918777,0.5911450914433073
918778,0.10917270065707976
918779,0.008794574468456334
918780,0.7807617309497472
918781,0.5325992511454405
918782,0.051349019963639025
918783,0.07289341908287998
918784,0.3492548094538526
918785,0.17266366799152744
918786,0.4700017447683122
918787,0.35340118155710104
918788,0.4795692864944464
918789,0.041332130606376784
918790,0.35094597848351716
918791,0.2659893010807095
918792,0.6314511238052698
918793,0.1979228184289408
918794,0.7505967805535103
918795,0.6715237759577906
918796,0.6602471289837424
918797,0.1816956007411776
918798,0.9479479430926367
918799,0.75073754846094
918800,0.16150618869320343
918801,0.6641867809373594
918802,0.6814517170264961
918803,0.545399080856053
918804,0.8438172041134658
918805,0.35715410840594475
918806,0.6074558486378594
918807,0.4029170083504612
918808,0.11408492136329217
918809,0.2667037139138294
918810,0.9190268729215447
918811,0.09910852807855645
918812,0.2824237274532315
918813,0.9626263648450122
918814,0.310328504977824
918815,0.20265483946386761
918816,0.4384749678090247
918817,0.67128917441053
918818,0.2664906079121753
918819,0.03260713749821161
918820,0.3689662247750121
918821,0.8604665510466866
918822,0.8493503180712634
918823,0.46943713774247914
918824,0.502740158634335
918825,0.04830998251742152
918826,0.8592773518604465
918827,0.9437876477382569
918828,0.6011768462265896
918829,0.2144184163784891
918830,0.12834292374315615
918831,0.7823007561825865
918832,0.8856331938681863
918833,0.154339273687847
918834,0.0897737733406381
918835,0.5190196844760984
918836,0.52235610023345
918837,0.7937587194796404
918838,0.16926409162127362
918839,0.10391969180412533
918840,0.6301973681914779
918841,0.17390552428543016
918842,0.9703658779150717
918843,0.9380964228760063
918844,0.49724399886939014
918845,0.02378429778309738
918846,0.5904336447163181
918847,0.3913059590816936
918848,0.6388104867554638
918849,0.8132820487767429
918850,0.15712741345076786
918851,0.4602097909418608
918852,0.6758769728967691
918853,0.7083599875772497
918854,0.3190038768751897
918855,0.30540298913707253
918856,0.7985305910228181
918857,0.33726350537912075
918858,0.9133360319083228
918859,0.7591003625628552
918860,0.09106654197389129
918861,0.02237752598832401
918862,0.31823202626923175
918863,0.47426323668480064
918864,0.39884168321288616
918865,0.9065472779869561
918866,0.6926035781708546
918867,0.11279731724424315
918868,0.6726230846805853
918869,0.628412609789546
918870,0.35741690540913074
918871,0.40576792487725555
918872,0.6554014537409577
918873,0.17812925941564217
918874,0.11820840210628432
918875,0.04571593078155152
918876,0.33979785114334665
918877,0.9008165166747508
918878,0.5917226795453833
918879,0.44119090905918606
918880,0.22183978839449908
918881,0.5505540686252273
918882,0.10268683851471362
918883,0.2316834222583583
918884,0.5656054869473882
918885,0.5482771110824194
918886,0.14983529387132685
918887,0.6121440410927833
918888,0.39486437915909145
918889,0.18255475955347888
918890,0.08640078723946247
918891,0.24180492792362102
918892,0.887599338383856
918893,0.5274583262088628
918894,0.021532360217886667
918895,0.14708372445223
918896,0.6530416894940522
918897,0.10643132068492625
918898,0.6115771309727782
918899,0.7442131967296064
918900,0.6349027291665941
918901,0.6921694100240429
918902,0.8803891531243566
918903,0.5119861046651615
918904,0.1133485593448046
918905,0.09994790121819724
918906,0.5376850065079859
918907,0.419960289073214
918908,0.46806184156805813
918909,0.46009693932742673
918910,0.6469606484954864
918911,0.6091894155375108
918912,0.6073063568888688
918913,0.7733325074763322
918914,0.48088438816209594
918915,0.1788395894909115
918916,0.4832876669307083
918917,0.6094404179069062
918918,0.688586563190274
918919,0.19292360357468133
918920,0.8321310600165405
918921,0.7522443303753694
918922,0.9261414099821685
918923,0.4305640138046069
918924,0.10665520935474979
918925,0.055591668382355505
918926,0.13987828496253985
918927,0.07791112848124898
918928,0.7233128613851367
918929,0.3986567726671576
918930,0.055925686828046106
918931,0.7466628863353235
918932,0.8430887633431157
918933,0.28156404521043654
918934,0.7454732335093224
918935,0.861424428850093
918936,0.11854985326498495
918937,0.833534726123718
918938,0.4303619696340523
918939,0.5342392635681908
918940,0.5081116023603226
918941,0.8326235732157127
918942,0.6675231269039784
918943,0.8809218308900761
918944,0.6462611010883865
918945,0.17298030854482835
918946,0.49715103761371526
918947,0.857418650177443
